workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,stim,answer,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,0,E11_Q7_ansR.png,right,NA,NA,NA,right,2657.70000004768,true,NA,NA,NA,NA,NA
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,1,E11_Q5_ansL.png,left,NA,NA,NA,left,2078,true,NA,NA,NA,NA,NA
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,2,E11_Q6_ansL.png,left,NA,NA,NA,left,1733.60000002384,true,NA,NA,NA,NA,NA
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,3,E11_Q4_ansL.png,left,NA,NA,NA,left,1821.20000004768,true,NA,NA,NA,NA,NA
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,4,E11_Q10_ansR.png,right,NA,NA,NA,right,1197,true,NA,NA,NA,NA,NA
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,5,E11_Q9_ansL.png,left,NA,NA,NA,left,1017.39999997616,true,NA,NA,NA,NA,NA
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,6,E11_Q3_ansL.png,left,NA,NA,NA,left,1457.30000007153,true,NA,NA,NA,NA,NA
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,7,E11_Q2_ansR.png,right,NA,NA,NA,right,1509.89999997616,true,NA,NA,NA,NA,NA
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,8,E11_Q1_ansR.png,right,NA,NA,NA,right,1283,true,NA,NA,NA,NA,NA
tFoReWhc,NA,NA,tFoReWhc,2020-0188,2021-09-19,18:53:10,19:56:34,NA,incomplete,true,true,NA,0,9,E11_Q8_ansR.png,right,NA,NA,NA,right,1567.19999992847,true,NA,NA,NA,NA,NA
