workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,stim,answer,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,0,E7_Q1_ansL.png,left,NA,NA,NA,left,1755.5,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,1,E7_Q10_ansR.png,right,NA,NA,NA,right,2532.40000000596,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,2,E7_Q9_ansR.png,right,NA,NA,NA,right,1715.09999999404,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,3,E7_Q8_ansL.png,left,NA,NA,NA,left,929.09999999404,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,4,E7_Q3_ansR.png,right,NA,NA,NA,right,1011.09999999404,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,5,E7_Q6_ansR.png,right,NA,NA,NA,right,1251.90000000596,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,6,E7_Q4_ansR.png,right,NA,NA,NA,right,1451.10000002384,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,7,E7_Q7_ansL.png,left,NA,NA,NA,left,1163.09999999404,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,8,E7_Q2_ansL.png,left,NA,NA,NA,left,1176.09999999404,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,9,E7_Q5_ansR.png,right,NA,NA,NA,right,1135.20000001788,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,10,E28_Q1_ansR.png,right,NA,NA,NA,right,1828.40000000596,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,11,E28_Q10_ansR.png,right,NA,NA,NA,right,1581.79999998212,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,12,E28_Q6_ansL.png,left,NA,NA,NA,left,1472,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,13,E28_Q3_ansL.png,left,NA,NA,NA,left,2099,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,14,E28_Q4_ansL.png,left,NA,NA,NA,left,1255.80000001192,true,NA,NA,NA,NA,NA
FF4zVVJu,NA,NA,FF4zVVJu,2020-0188,2021-11-13,23:58:08,01:09:25,NA,incomplete,true,true,NA,0,15,E28_Q9_ansL.png,left,NA,NA,NA,left,1312.79999998212,true,NA,NA,NA,NA,NA
