workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,block,trial,event,stim,answer,label_left,label_right,left_image,right_image,condition,response,response_time,response_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,0,syllable,c_1_009.jpg,right,2 syllables,1 syllable,NA,NA,NA,left,2300.69999992847,false,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,1,syllable,c_2_001.jpg,right,2 syllables,1 syllable,NA,NA,NA,left,1684.19999992847,false,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,2,syllable,c_1_024.jpg,right,2 syllables,1 syllable,NA,NA,NA,right,1488,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,3,syllable,c_1_019.jpg,right,1 syllable,2 syllables,NA,NA,NA,left,1622.69999992847,false,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,4,syllable,a_2_020.jpg,right,1 syllable,2 syllables,NA,NA,NA,right,1225.20000004768,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,5,abstractness,a_2_021.jpg,left,abstract,concrete,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,6,abstractness,a_2_025.jpg,left,abstract,concrete,NA,NA,NA,left,2005.5,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,7,abstractness,a_2_004.jpg,left,abstract,concrete,NA,NA,NA,left,1533.79999995232,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,8,abstractness,a_1_020.jpg,left,abstract,concrete,NA,NA,NA,left,1899.10000002384,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,9,abstractness,c_1_015.jpg,right,abstract,concrete,NA,NA,NA,right,1159.29999995232,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,10,origin,n_s_013.jpg,left,natural,manmade,NA,NA,NA,left,1997.60000002384,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,11,origin,n_s_016.jpg,right,manmade,natural,NA,NA,NA,right,2367.30000007153,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,12,origin,m_s_015.jpg,right,natural,manmade,NA,NA,NA,right,1799.29999995232,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,13,origin,m_l_001.jpg,left,manmade,natural,NA,NA,NA,left,1290.09999990463,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,14,origin,m_s_016.jpg,right,natural,manmade,NA,NA,NA,right,1790.89999997616,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,15,size,n_s_027.jpg,left,small,large,NA,NA,NA,left,1884.39999997616,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,16,size,m_l_012.jpg,left,large,small,NA,NA,NA,left,1869.89999997616,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,17,size,m_l_024.jpg,left,large,small,NA,NA,NA,left,1664,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,18,size,m_s_020.jpg,left,small,large,NA,NA,NA,left,1651.79999995232,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,19,size,m_l_016.jpg,left,large,small,NA,NA,NA,left,1650.29999995232,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,20,building,i_s_022.jpg,right,cottage,skyscraper,NA,NA,NA,right,1593.19999992847,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,21,building,o_c_001.jpg,right,skyscraper,cottage,NA,NA,NA,right,1372.5,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,22,building,i_s_016.jpg,left,skyscraper,cottage,NA,NA,NA,left,970.900000095367,true,NA,NA,NA,NA,NA
v5WqoFkS,NA,NA,v5WqoFkS,2020-0188,2021-10-02,10:59:21,12:29:05,NA,incomplete,true,true,NA,0,23,building,o_c_017.jpg,left,cottage,skyscraper,NA,NA,NA,left,1352.30000007153,true,NA,NA,NA,NA,NA
