workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,0,NA,orange,n_s_056.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,3115.80000000075,true,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,1,NA,orange,m_s_015.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,2,NA,orange,m_s_043.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,3,NA,orange,n_s_095.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,39.5999999996275,true,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,4,NA,orange,n_s_105.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2410.80000000075,true,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,5,NA,orange,m_l_091.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2879.90000000037,true,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,6,NA,green,m_s_103.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,7,NA,green,n_l_076.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2531,true,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,8,NA,green,m_l_079.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2588.90000000037,true,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,9,NA,green,n_l_027.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2040.59999999963,true,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,10,NA,green,n_l_097.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2432.59999999963,true,NA,NA,NA,NA,NA,NA,NA,NA
J8uozT9e,3fk4g712o0duz4m7qhicsa7sfszsso,3x31tumd71z9orqhkrbt972g1bpl1f,J8uozT9e,2020-0188,2021-10-31,11:02:04,19:59:48,NA,incomplete,true,true,NA,NA,0,11,NA,green,n_s_093.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2524,true,NA,NA,NA,NA,NA,NA,NA,NA
