workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,0,NA,red,m_s_089.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1779,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,1,NA,red,n_l_088.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2589,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,2,NA,red,m_s_060.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,3152,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,3,NA,red,n_s_036.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1928,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,4,NA,red,m_s_028.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2559,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,5,NA,red,m_l_115.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1955,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,6,NA,brown,m_l_109.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2970,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,7,NA,brown,m_l_027.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1695,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,8,NA,brown,n_l_053.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1851,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,9,NA,brown,m_s_098.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1921,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,10,NA,brown,n_s_013.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1863,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,11,NA,brown,n_s_082.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1393,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,12,NA,yellow,n_l_013.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2111,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,13,NA,yellow,m_l_022.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2038,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,14,NA,yellow,n_s_091.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1677,true,NA,NA,NA,NA,NA,NA,NA,NA
daoAKQWc,39kv3a5d2bk8g62f2ek1xjbwsefs7u,3n1fsuefl9d7iez8usw7os1e4lnd4s,daoAKQWc,2020-0188,2021-10-31,02:30:30,03:46:47,NA,incomplete,true,true,NA,NA,0,15,NA,yellow,m_l_102.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1848,true,NA,NA,NA,NA,NA,NA,NA,NA
