workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,0,NA,purple,n_s_081.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2008.20000004768,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,1,NA,purple,m_s_015.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1255.10000014305,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,2,NA,purple,m_l_018.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1652.70000004768,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,3,NA,purple,n_l_099.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1759.39999985695,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,4,NA,purple,m_l_103.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2090.79999995232,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,5,NA,purple,m_l_043.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1732.40000009537,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,6,NA,green,m_s_100.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,2542.40000009537,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,7,NA,green,n_s_111.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2660.70000004768,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,8,NA,green,n_l_114.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1891.79999995232,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,9,NA,green,n_l_088.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1943.40000009537,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,10,NA,green,m_s_051.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1761.90000009537,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,11,NA,green,n_l_023.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1697.70000004768,true,NA,NA,NA,NA,NA,NA,NA,NA
Ikt4E84y,3bawbgqgzoco8yjjw9p686v3rigv79,3dhe4r9oc0o0rkucs4er1y7dxzc2g0,Ikt4E84y,2020-0188,2021-10-31,02:43:41,04:15:28,NA,incomplete,true,true,NA,NA,0,12,NA,yellow,m_s_013.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2862.5,true,NA,NA,NA,NA,NA,NA,NA,NA
