workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,0,NA,yellow,n_l_066.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,1,NA,yellow,n_s_056.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1538.29999999981,true,NA,NA,NA,NA,NA,NA,NA,NA
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,2,NA,yellow,n_s_067.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1695.29999999981,true,NA,NA,NA,NA,NA,NA,NA,NA
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,3,NA,yellow,n_l_108.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1142.40000000037,true,NA,NA,NA,NA,NA,NA,NA,NA
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,4,NA,yellow,m_s_070.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,808.5,true,NA,NA,NA,NA,NA,NA,NA,NA
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,5,NA,yellow,m_s_059.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1317.20000000019,true,NA,NA,NA,NA,NA,NA,NA,NA
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,6,NA,blue,m_s_043.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2561.09999999963,true,NA,NA,NA,NA,NA,NA,NA,NA
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,7,NA,blue,m_s_084.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1189.69999999925,true,NA,NA,NA,NA,NA,NA,NA,NA
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,8,NA,blue,m_l_113.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1723.29999999981,true,NA,NA,NA,NA,NA,NA,NA,NA
25KKvSf1,3087lxlj7ptluqx9bvztb5iuvan0fr,3ranct1zvjudkfv3v2wj66b80dyubo,25KKvSf1,2020-0188,2021-10-30,23:18:00,01:23:28,NA,incomplete,true,true,NA,NA,0,9,NA,blue,n_s_083.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,910.200000000186,true,NA,NA,NA,NA,NA,NA,NA,NA
