workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,0,NA,green,m_l_054.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,1,NA,green,m_s_093.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,767,true,NA,NA,NA,NA,NA,NA,NA,NA
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,2,NA,green,m_s_019.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1764,true,NA,NA,NA,NA,NA,NA,NA,NA
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,3,NA,green,m_l_018.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2013,true,NA,NA,NA,NA,NA,NA,NA,NA
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,4,NA,green,n_l_093.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1511,true,NA,NA,NA,NA,NA,NA,NA,NA
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,5,NA,green,n_s_057.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1677,true,NA,NA,NA,NA,NA,NA,NA,NA
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,6,NA,yellow,n_s_110.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1728,true,NA,NA,NA,NA,NA,NA,NA,NA
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,7,NA,yellow,n_s_042.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1302,true,NA,NA,NA,NA,NA,NA,NA,NA
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,8,NA,yellow,n_s_097.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1653,true,NA,NA,NA,NA,NA,NA,NA,NA
zuHVd5k8,3fk4g712o0duz4m7qhicsa7sfszsso,3b3wtrp3dfflca74ey8h9hlqupv921,zuHVd5k8,2020-0188,2021-10-31,17:45:23,19:50:15,NA,incomplete,true,true,NA,NA,0,9,NA,yellow,m_s_073.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1250,true,NA,NA,NA,NA,NA,NA,NA,NA
