workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,0,NA,gray,m_l_035.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1725.90000000596,true,NA,NA,NA,NA,NA,NA,NA,NA
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,1,NA,gray,m_l_063.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2202.59999999404,true,NA,NA,NA,NA,NA,NA,NA,NA
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,2,NA,gray,m_l_009.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2073.39999997616,true,NA,NA,NA,NA,NA,NA,NA,NA
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,3,NA,gray,m_l_045.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1760.20000001788,true,NA,NA,NA,NA,NA,NA,NA,NA
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,4,NA,gray,n_l_030.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1520.5,true,NA,NA,NA,NA,NA,NA,NA,NA
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,5,NA,gray,m_l_042.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,988,true,NA,NA,NA,NA,NA,NA,NA,NA
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,6,NA,red,n_s_059.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1461.40000000596,true,NA,NA,NA,NA,NA,NA,NA,NA
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,7,NA,red,m_l_021.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1060.69999998808,true,NA,NA,NA,NA,NA,NA,NA,NA
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,8,NA,red,n_l_058.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2061.59999999404,true,NA,NA,NA,NA,NA,NA,NA,NA
f3SXGWFA,3bawbgqgzoco8yjjw9p686v3rigv79,3a0ex8zrnc1u1of853t89rhlw1aybr,f3SXGWFA,2020-0188,2021-10-31,03:20:50,04:35:25,NA,incomplete,true,true,NA,NA,0,9,NA,red,n_l_052.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,743.800000011921,true,NA,NA,NA,NA,NA,NA,NA,NA
