workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,0,NA,white,n_s_116.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,2163.39999997616,true,NA,NA,NA,NA,NA,NA,NA,NA
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,1,NA,white,m_s_082.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,2123.59999999404,true,NA,NA,NA,NA,NA,NA,NA,NA
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,2,NA,white,n_l_022.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1052.59999999404,true,NA,NA,NA,NA,NA,NA,NA,NA
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,3,NA,white,n_l_056.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1651.69999998808,true,NA,NA,NA,NA,NA,NA,NA,NA
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,4,NA,white,n_l_046.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1172.69999998808,true,NA,NA,NA,NA,NA,NA,NA,NA
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,5,NA,white,m_l_093.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1766.60000002384,true,NA,NA,NA,NA,NA,NA,NA,NA
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,6,NA,black,n_l_108.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1267.59999999404,true,NA,NA,NA,NA,NA,NA,NA,NA
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,7,NA,black,n_l_068.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1094.60000002384,true,NA,NA,NA,NA,NA,NA,NA,NA
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,8,NA,black,m_s_063.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1222.80000001192,true,NA,NA,NA,NA,NA,NA,NA,NA
aGIQgblM,3k2cedradeesg9mhvkrgq648pmomto,3zwfc4w1uykbh4f2wanaklf98bsrf3,aGIQgblM,2020-0188,2021-10-30,21:43:22,23:21:13,NA,incomplete,true,true,NA,NA,0,9,NA,black,n_l_020.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1068.30000001192,true,NA,NA,NA,NA,NA,NA,NA,NA
