workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,0,NA,yellow,m_l_104.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1396,true,NA,NA,NA,NA,NA,NA,NA,NA
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,1,NA,yellow,m_s_098.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1662,true,NA,NA,NA,NA,NA,NA,NA,NA
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,2,NA,yellow,m_l_059.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1610,true,NA,NA,NA,NA,NA,NA,NA,NA
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,3,NA,yellow,n_l_024.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1268,true,NA,NA,NA,NA,NA,NA,NA,NA
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,4,NA,yellow,n_s_043.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1836,true,NA,NA,NA,NA,NA,NA,NA,NA
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,5,NA,yellow,n_s_103.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1429,true,NA,NA,NA,NA,NA,NA,NA,NA
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,6,NA,purple,n_l_028.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1425,true,NA,NA,NA,NA,NA,NA,NA,NA
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,7,NA,purple,n_l_090.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1625,true,NA,NA,NA,NA,NA,NA,NA,NA
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,8,NA,purple,m_s_103.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1683,true,NA,NA,NA,NA,NA,NA,NA,NA
shiNED7e,3icohx7eofotocxdgkfntnxuj980e9,3x1fv8s5j149obsegey2334ouyovgm,shiNED7e,2020-0188,2021-10-31,12:05:55,13:29:39,NA,incomplete,true,true,NA,NA,0,9,NA,purple,n_l_052.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1625,true,NA,NA,NA,NA,NA,NA,NA,NA
