workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,0,NA,green,m_s_042.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1565.79999995232,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,1,NA,green,n_s_072.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,52,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,2,NA,green,m_s_092.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1006.40000009537,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,3,NA,green,n_s_064.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1087.80000019073,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,4,NA,green,n_s_071.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,473.900000095367,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,5,NA,green,n_l_021.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1195.5,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,6,NA,white,n_s_042.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,930.200000047684,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,7,NA,white,n_l_023.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,1342.70000004768,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,8,NA,white,n_s_063.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,85.2000000476837,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,9,NA,white,m_l_062.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,936.799999952316,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,10,NA,white,m_s_106.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,547.200000047684,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,11,NA,white,m_l_079.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,12,NA,purple,m_l_092.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,13,NA,purple,m_s_083.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,14,NA,purple,n_s_117.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,none,0,false,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,15,NA,purple,m_l_049.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,744.900000095367,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,16,NA,purple,m_s_035.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,187.700000047684,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,17,NA,purple,m_l_112.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,72.0999999046326,true,NA,NA,NA,NA,NA,NA,NA,NA
7gN90a1c,3z8ujejod2q8a85trwhk37uqvoc39x,3dqq64tankysgdli97tlje1u2xowpa,7gN90a1c,2020-0188,2021-10-31,02:18:15,03:50:15,NA,incomplete,true,true,NA,NA,0,18,NA,black,m_s_089.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,right,178.299999952316,true,NA,NA,NA,NA,NA,NA,NA,NA
