workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,0,NA,black,m_s_018.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1888.69999999995,true,NA,NA,NA,NA,NA,NA,NA,NA
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,1,NA,black,m_l_040.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,861.59999999986,true,NA,NA,NA,NA,NA,NA,NA,NA
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,2,NA,black,m_l_083.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1114.80000000005,true,NA,NA,NA,NA,NA,NA,NA,NA
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,3,NA,black,m_s_106.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1191.39999999991,true,NA,NA,NA,NA,NA,NA,NA,NA
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,4,NA,black,m_s_117.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1163.5,true,NA,NA,NA,NA,NA,NA,NA,NA
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,5,NA,black,m_l_115.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,888,true,NA,NA,NA,NA,NA,NA,NA,NA
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,6,NA,orange,m_s_074.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1284,true,NA,NA,NA,NA,NA,NA,NA,NA
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,7,NA,orange,n_s_082.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,783.90000000014,true,NA,NA,NA,NA,NA,NA,NA,NA
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,8,NA,orange,m_l_005.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1180.10000000009,true,NA,NA,NA,NA,NA,NA,NA,NA
yrckTq5O,3fk4g712o0duz4m7qhicsa7sfszsso,3ph3vy7djpamuhnowgrnac38dzzwz6,yrckTq5O,2020-0188,2021-11-01,02:55:03,04:25:22,NA,incomplete,true,true,NA,NA,0,9,NA,orange,m_s_092.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,880.5,true,NA,NA,NA,NA,NA,NA,NA,NA
