workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,practice,encoding,memory,association,block,trial,event_order,event,stim,answer,object,left_context,right_context,context_type,label_left,label_right,left_image,left_event,right_image,right_event,condition,response,response_time,response_acc,association_response_time,association_response,association_acc,order_response,order_response_time,order_acc,distance_response,distance_response_time
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,0,NA,brown,m_s_023.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,3405.5,true,NA,NA,NA,NA,NA,NA,NA,NA
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,1,NA,brown,m_l_116.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,3238.89999997616,true,NA,NA,NA,NA,NA,NA,NA,NA
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,2,NA,brown,m_s_015.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,793,true,NA,NA,NA,NA,NA,NA,NA,NA
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,3,NA,brown,n_s_101.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,2329.19999998808,true,NA,NA,NA,NA,NA,NA,NA,NA
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,4,NA,brown,m_s_068.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1163.09999999404,true,NA,NA,NA,NA,NA,NA,NA,NA
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,5,NA,brown,n_l_071.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,right,1585.59999999404,true,NA,NA,NA,NA,NA,NA,NA,NA
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,6,NA,red,m_s_111.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1217.90000000596,true,NA,NA,NA,NA,NA,NA,NA,NA
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,7,NA,red,m_s_106.jpg,NA,NA,NA,NA,NA,unpleasant,pleasant,NA,NA,NA,NA,NA,left,1221,true,NA,NA,NA,NA,NA,NA,NA,NA
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,8,NA,red,n_l_022.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1573.90000000596,true,NA,NA,NA,NA,NA,NA,NA,NA
6z8NgQB6,3fk4g712o0duz4m7qhicsa7sfszsso,352ythgrozqouu4agofxfdgcwdlh4a,6z8NgQB6,2020-0188,2021-10-31,06:16:35,08:17:45,NA,incomplete,true,true,NA,NA,0,9,NA,red,n_s_098.jpg,NA,NA,NA,NA,NA,pleasant,unpleasant,NA,NA,NA,NA,NA,left,1507.60000002384,true,NA,NA,NA,NA,NA,NA,NA,NA
